left_image,right_image,hamming_distance,same_family,same_split,same_text
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0053.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0005.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0053.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0023.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0053.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0042.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0053.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0053.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0053.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0079.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0053.png,data/v2/processed/fontsense_v2/images/train/serif/IM_Fell_Great_Primer/IM_Fell_Great_Primer_0012.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0053.png,data/v2/processed/fontsense_v2/images/train/serif/IM_Fell_Great_Primer/IM_Fell_Great_Primer_0016.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0053.png,data/v2/processed/fontsense_v2/images/train/serif/IM_Fell_Great_Primer/IM_Fell_Great_Primer_0079.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0054.png,data/v2/processed/fontsense_v2/images/train/serif/Rokkitt/Rokkitt_0073.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0054.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0067.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0054.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0089.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0055.png,data/v2/processed/fontsense_v2/images/train/serif/Noto_Serif_KR/Noto_Serif_KR_0018.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0056.png,data/v2/processed/fontsense_v2/images/train/serif/Noto_Serif_KR/Noto_Serif_KR_0064.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0056.png,data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0074.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0056.png,data/v2/processed/fontsense_v2/images/train/serif/Quattrocento/Quattrocento_0054.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0058.png,data/v2/processed/fontsense_v2/images/train/serif/Noto_Serif_KR/Noto_Serif_KR_0017.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0058.png,data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0088.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0058.png,data/v2/processed/fontsense_v2/images/train/serif/Rokkitt/Rokkitt_0099.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0058.png,data/v2/processed/fontsense_v2/images/train/serif/IM_Fell_Great_Primer/IM_Fell_Great_Primer_0067.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0059.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0031.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0059.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0075.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0059.png,data/v2/processed/fontsense_v2/images/train/serif/IM_Fell_Great_Primer/IM_Fell_Great_Primer_0072.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0059.png,data/v2/processed/fontsense_v2/images/train/serif/Noto_Serif_Ahom/Noto_Serif_Ahom_0049.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0060.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0096.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0061.png,data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0043.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0061.png,data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0078.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0061.png,data/v2/processed/fontsense_v2/images/train/serif/Rokkitt/Rokkitt_0023.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0061.png,data/v2/processed/fontsense_v2/images/train/serif/Rokkitt/Rokkitt_0065.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0061.png,data/v2/processed/fontsense_v2/images/train/serif/Quattrocento/Quattrocento_0088.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0061.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0072.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0061.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0097.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0062.png,data/v2/processed/fontsense_v2/images/train/serif/Noto_Serif_KR/Noto_Serif_KR_0016.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0062.png,data/v2/processed/fontsense_v2/images/train/serif/Noto_Serif_KR/Noto_Serif_KR_0027.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0062.png,data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0053.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0062.png,data/v2/processed/fontsense_v2/images/train/serif/Rokkitt/Rokkitt_0039.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0062.png,data/v2/processed/fontsense_v2/images/train/serif/Rokkitt/Rokkitt_0092.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0062.png,data/v2/processed/fontsense_v2/images/train/serif/Quattrocento/Quattrocento_0076.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0062.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0053.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0062.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0084.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0062.png,data/v2/processed/fontsense_v2/images/train/serif/IM_Fell_Great_Primer/IM_Fell_Great_Primer_0003.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0062.png,data/v2/processed/fontsense_v2/images/train/serif/Noto_Serif_Ahom/Noto_Serif_Ahom_0049.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0063.png,data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0071.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0063.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0082.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0063.png,data/v2/processed/fontsense_v2/images/train/serif/IM_Fell_Great_Primer/IM_Fell_Great_Primer_0063.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0063.png,data/v2/processed/fontsense_v2/images/train/serif/IM_Fell_Great_Primer/IM_Fell_Great_Primer_0089.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0064.png,data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0058.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0066.png,data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0086.png,4,True,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0066.png,data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0096.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0066.png,data/v2/processed/fontsense_v2/images/train/serif/Quattrocento/Quattrocento_0038.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0066.png,data/v2/processed/fontsense_v2/images/train/serif/Quattrocento/Quattrocento_0056.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0066.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0023.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0066.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0042.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0066.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0053.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0066.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0079.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0066.png,data/v2/processed/fontsense_v2/images/train/serif/IM_Fell_Great_Primer/IM_Fell_Great_Primer_0012.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0066.png,data/v2/processed/fontsense_v2/images/train/serif/IM_Fell_Great_Primer/IM_Fell_Great_Primer_0076.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0066.png,data/v2/processed/fontsense_v2/images/train/serif/IM_Fell_Great_Primer/IM_Fell_Great_Primer_0097.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0066.png,data/v2/processed/fontsense_v2/images/train/serif/Noto_Serif_Ahom/Noto_Serif_Ahom_0035.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0067.png,data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0091.png,4,True,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0067.png,data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0042.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0067.png,data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0073.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0067.png,data/v2/processed/fontsense_v2/images/train/serif/Libre_Caslon_Text/Libre_Caslon_Text_0045.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0067.png,data/v2/processed/fontsense_v2/images/train/serif/Quattrocento/Quattrocento_0025.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0067.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0028.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0067.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0041.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0067.png,data/v2/processed/fontsense_v2/images/train/serif/Noto_Serif_Ahom/Noto_Serif_Ahom_0028.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0068.png,data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0088.png,4,True,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0068.png,data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0043.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0068.png,data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0078.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0068.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0044.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0068.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0095.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0070.png,data/v2/processed/fontsense_v2/images/train/serif/Noto_Serif_KR/Noto_Serif_KR_0035.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0070.png,data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0020.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0070.png,data/v2/processed/fontsense_v2/images/train/serif/Quattrocento/Quattrocento_0030.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0070.png,data/v2/processed/fontsense_v2/images/train/serif/IM_Fell_Great_Primer/IM_Fell_Great_Primer_0012.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0070.png,data/v2/processed/fontsense_v2/images/train/serif/IM_Fell_Great_Primer/IM_Fell_Great_Primer_0079.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0070.png,data/v2/processed/fontsense_v2/images/train/serif/Noto_Serif_Ahom/Noto_Serif_Ahom_0032.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0070.png,data/v2/processed/fontsense_v2/images/train/serif/Noto_Serif_Ahom/Noto_Serif_Ahom_0061.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0071.png,data/v2/processed/fontsense_v2/images/train/serif/Domine/Domine_0084.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0071.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0084.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0072.png,data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0011.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0072.png,data/v2/processed/fontsense_v2/images/train/serif/Noto_Serif_Ahom/Noto_Serif_Ahom_0067.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0073.png,data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0054.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0073.png,data/v2/processed/fontsense_v2/images/train/serif/Noto_Serif_Ahom/Noto_Serif_Ahom_0037.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0075.png,data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0093.png,4,True,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0075.png,data/v2/processed/fontsense_v2/images/train/serif/Noto_Serif_KR/Noto_Serif_KR_0039.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0075.png,data/v2/processed/fontsense_v2/images/train/serif/Quattrocento/Quattrocento_0097.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0077.png,data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0019.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0077.png,data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0048.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0077.png,data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0075.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0077.png,data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0077.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0077.png,data/v2/processed/fontsense_v2/images/train/serif/Libre_Caslon_Text/Libre_Caslon_Text_0048.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0077.png,data/v2/processed/fontsense_v2/images/train/serif/Sanchez/Sanchez_0031.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0077.png,data/v2/processed/fontsense_v2/images/train/serif/IM_Fell_Great_Primer/IM_Fell_Great_Primer_0072.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0077.png,data/v2/processed/fontsense_v2/images/train/serif/Noto_Serif_Ahom/Noto_Serif_Ahom_0040.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0077.png,data/v2/processed/fontsense_v2/images/train/serif/Noto_Serif_Ahom/Noto_Serif_Ahom_0059.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0078.png,data/v2/processed/fontsense_v2/images/train/serif/Libre_Caslon_Text/Libre_Caslon_Text_0078.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0079.png,data/v2/processed/fontsense_v2/images/train/serif/Noto_Serif_KR/Noto_Serif_KR_0049.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0079.png,data/v2/processed/fontsense_v2/images/train/serif/Yuji_Syuku/Yuji_Syuku_0003.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0079.png,data/v2/processed/fontsense_v2/images/train/serif/Libre_Caslon_Text/Libre_Caslon_Text_0027.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0080.png,data/v2/processed/fontsense_v2/images/train/serif/Quattrocento/Quattrocento_0035.png,4,False,True,False
data/v2/processed/fontsense_v2/images/train/serif/Wellfleet/Wellfleet_0081.png,data/v2/processed/fontsense_v2/images/train/serif/BatangChe/BatangChe_0069.png,4,False,True,False
